unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748034908581,29,Left,-0.048445,1.185493,-0.007485447,0.5070036,-0.4172995,0.7541939,24.66421,33.9108,359.96,25.30173,-19.67948,37.70221,0.9980469
1748034908581,29,Left,-0.048445,1.185493,-0.007485447,0.5070036,-0.4172995,0.7541939,24.66421,33.9108,359.96,25.30173,-19.67948,37.70221,0.9980469
1748034908594,30,Left,-0.04905479,1.185286,-0.007782092,0.5142305,-0.4086202,0.7540535,24.11818,34.29222,0.1446747,25.66247,-19.24573,37.69489,0.9980469
1748034908594,30,Left,-0.04905479,1.185286,-0.007782092,0.5142305,-0.4086202,0.7540535,24.11818,34.29222,0.1446747,25.66247,-19.24573,37.69489,0.9980469
1748034908595,30,Left,-0.04905479,1.185286,-0.007782092,0.5142305,-0.4086202,0.7540535,24.11818,34.29222,0.1446747,25.66247,-19.24573,37.69489,0.9980469
1748034908608,31,Left,-0.04963738,1.185111,-0.008069869,0.5141957,-0.4087522,0.7540057,24.12647,34.29211,0.3497583,25.66015,-19.2525,37.69221,0.9980469
1748034908608,31,Left,-0.04963738,1.185111,-0.008069869,0.5141957,-0.4087522,0.7540057,24.12647,34.29211,0.3497583,25.66015,-19.2525,37.69221,0.9980469
1748034908622,32,Left,-0.05012677,1.184908,-0.008399735,0.5124189,-0.4035507,0.7580065,23.80034,34.05903,0.5672993,25.57082,-18.99263,37.89192,0.9980469
1748034908622,32,Left,-0.05012677,1.184908,-0.008399735,0.5124189,-0.4035507,0.7580065,23.80034,34.05903,0.5672993,25.57082,-18.99263,37.89192,0.9980469
1748034908622,32,Left,-0.05012677,1.184908,-0.008399735,0.5124189,-0.4035507,0.7580065,23.80034,34.05903,0.5672993,25.57082,-18.99263,37.89192,0.9980469
1748034908637,33,Left,-0.05058359,1.184772,-0.008649732,0.5123324,-0.4034492,0.758119,23.79398,34.05059,0.7537775,25.56604,-18.98769,37.8973,0.9980469
1748034908637,33,Left,-0.05058359,1.184772,-0.008649732,0.5123324,-0.4034492,0.758119,23.79398,34.05059,0.7537775,25.56604,-18.98769,37.8973,0.9980469
1748034908637,33,Left,-0.05058359,1.184772,-0.008649732,0.5123324,-0.4034492,0.758119,23.79398,34.05059,0.7537775,25.56604,-18.98769,37.8973,0.9980469
1748034908652,34,Left,-0.05098744,1.184683,-0.00893201,0.5124017,-0.4034209,0.7580872,23.79221,34.05531,0.8973632,25.5691,-18.98636,37.89543,0.9980469
1748034908652,34,Left,-0.05098744,1.184683,-0.00893201,0.5124017,-0.4034209,0.7580872,23.79221,34.05531,0.8973632,25.5691,-18.98636,37.89543,0.9980469
1748034908653,34,Left,-0.05098744,1.184683,-0.00893201,0.5124017,-0.4034209,0.7580872,23.79221,34.05531,0.8973632,25.5691,-18.98636,37.89543,0.9980469
1748034908667,35,Left,-0.05125917,1.184568,-0.009180323,0.497268,-0.4091745,0.7650496,24.15298,33.02311,1.044334,24.81214,-19.27416,38.2433,0.9980469
