unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748035005476,89,Right,-0.03277721,1.165558,0.003541349,0.00960362,-0.5144352,0.8574755,30.95971,0.6416788,5.837402,0.4474038,-24.5562,42.87731,0.9980469
1748035005477,89,Right,-0.03277721,1.165558,0.003541349,0.00960362,-0.5144352,0.8574755,30.95971,0.6416788,5.837402,0.4474038,-24.5562,42.87731,0.9980469
1748035005490,90,Right,-0.03260279,1.165558,0.003624443,-0.0002549607,-0.5220263,0.8529294,31.46827,359.9829,5.861456,-0.04535083,-24.93576,42.65009,0.9980469
1748035005490,90,Right,-0.03260279,1.165558,0.003624443,-0.0002549607,-0.5220263,0.8529294,31.46827,359.9829,5.861456,-0.04535083,-24.93576,42.65009,0.9980469
1748035005491,90,Right,-0.03260279,1.165558,0.003624443,-0.0002549607,-0.5220263,0.8529294,31.46827,359.9829,5.861456,-0.04535083,-24.93576,42.65009,0.9980469
1748035005504,91,Right,-0.03241032,1.16553,0.003696671,-0.0003231149,-0.5218925,0.8530112,31.45928,359.9783,5.839473,-0.04856606,-24.9291,42.65425,0.9980469
1748035005505,91,Right,-0.03241032,1.16553,0.003696671,-0.0003231149,-0.5218925,0.8530112,31.45928,359.9783,5.839473,-0.04856606,-24.9291,42.65425,0.9980469
1748035005505,91,Right,-0.03241032,1.16553,0.003696671,-0.0003231149,-0.5218925,0.8530112,31.45928,359.9783,5.839473,-0.04856606,-24.9291,42.65425,0.9980469
1748035005519,92,Right,-0.03220289,1.165473,0.003756715,-0.0004508235,-0.5218241,0.853053,31.45469,359.9697,5.799072,-0.05474406,-24.92573,42.65641,0.9980469
1748035005519,92,Right,-0.03220289,1.165473,0.003756715,-0.0004508235,-0.5218241,0.853053,31.45469,359.9697,5.799072,-0.05474406,-24.92573,42.65641,0.9980469
1748035005520,92,Right,-0.03220289,1.165473,0.003756715,-0.0004508235,-0.5218241,0.853053,31.45469,359.9697,5.799072,-0.05474406,-24.92573,42.65641,0.9980469
