unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748038540484,44,Right,0.02434815,1.175253,-0.2479505,-0.1309997,-0.1004959,0.9862757,5.767726,352.4341,358.4738,-6.525636,-3.849541,49.06583,0.9980469
1748038540498,45,Right,0.02423172,1.1753,-0.247965,-0.1315193,-0.1003378,0.9862226,5.758624,352.4041,358.5061,-6.551732,-3.841592,49.06316,0.9980469
1748038540498,45,Right,0.02423172,1.1753,-0.247965,-0.1315193,-0.1003378,0.9862226,5.758624,352.4041,358.5061,-6.551732,-3.841592,49.06316,0.9980469
1748038540512,46,Right,0.02411222,1.175336,-0.2479759,-0.1321578,-0.1002285,0.9861484,5.752333,352.367,358.5325,-6.583777,-3.836091,49.05944,0.9980469
1748038540512,46,Right,0.02411222,1.175336,-0.2479759,-0.1321578,-0.1002285,0.9861484,5.752333,352.367,358.5325,-6.583777,-3.836091,49.05944,0.9980469
1748038540512,46,Right,0.02411222,1.175336,-0.2479759,-0.1321578,-0.1002285,0.9861484,5.752333,352.367,358.5325,-6.583777,-3.836091,49.05944,0.9980469
1748038540524,47,Right,0.02400435,1.175366,-0.2479975,-0.1306256,-0.1000182,0.9863738,5.74022,352.4562,358.5497,-6.507275,-3.825545,49.07069,0.9980469
1748038540526,47,Right,0.02400435,1.175366,-0.2479975,-0.1306256,-0.1000182,0.9863738,5.74022,352.4562,358.5497,-6.507275,-3.825545,49.07069,0.9980469
1748038540526,47,Right,0.02400435,1.175366,-0.2479975,-0.1306256,-0.1000182,0.9863738,5.74022,352.4562,358.5497,-6.507275,-3.825545,49.07069,0.9980469
1748038540540,48,Right,0.02389066,1.175406,-0.2480191,-0.1313064,-0.1000378,0.9862815,5.741346,352.4167,358.5686,-6.541431,-3.826483,49.06605,0.9980469
1748038540540,48,Right,0.02389066,1.175406,-0.2480191,-0.1313064,-0.1000378,0.9862815,5.741346,352.4167,358.5686,-6.541431,-3.826483,49.06605,0.9980469
1748038540540,48,Right,0.02389066,1.175406,-0.2480191,-0.1313064,-0.1000378,0.9862815,5.741346,352.4167,358.5686,-6.541431,-3.826483,49.06605,0.9980469
1748038540553,49,Right,0.02379216,1.175459,-0.2480397,-0.1317286,-0.09562922,0.9866624,5.487536,352.3954,358.5969,-6.562638,-3.606001,49.08508,0.9980469
1748038540554,49,Right,0.02379216,1.175459,-0.2480397,-0.1317286,-0.09562922,0.9866624,5.487536,352.3954,358.5969,-6.562638,-3.606001,49.08508,0.9980469
1748038540567,50,Right,0.02370092,1.175537,-0.2480314,-0.1322946,-0.09513711,0.9866342,5.459212,352.3629,358.6292,-6.591028,-3.581318,49.08368,0.9980469
1748038540567,50,Right,0.02370092,1.175537,-0.2480314,-0.1322946,-0.09513711,0.9866342,5.459212,352.3629,358.6292,-6.591028,-3.581318,49.08368,0.9980469
1748038540567,50,Right,0.02370092,1.175537,-0.2480314,-0.1322946,-0.09513711,0.9866342,5.459212,352.3629,358.6292,-6.591028,-3.581318,49.08368,0.9980469
1748038540582,51,Right,0.02361272,1.1756,-0.2480204,-0.1328594,-0.09460397,0.9866096,5.428526,352.3305,358.6369,-6.619358,-3.554599,49.08246,0.9980469
1748038540582,51,Right,0.02361272,1.1756,-0.2480204,-0.1328594,-0.09460397,0.9866096,5.428526,352.3305,358.6369,-6.619358,-3.554599,49.08246,0.9980469
1748038540582,51,Right,0.02361272,1.1756,-0.2480204,-0.1328594,-0.09460397,0.9866096,5.428526,352.3305,358.6369,-6.619358,-3.554599,49.08246,0.9980469
1748038540595,52,Right,0.0235358,1.175641,-0.2480124,-0.1284532,-0.08920975,0.987695,5.118146,352.5901,358.6001,-6.399126,-3.284847,49.13674,0.9980469
1748038540595,52,Right,0.0235358,1.175641,-0.2480124,-0.1284532,-0.08920975,0.987695,5.118146,352.5901,358.6001,-6.399126,-3.284847,49.13674,0.9980469
1748038540595,52,Right,0.0235358,1.175641,-0.2480124,-0.1284532,-0.08920975,0.987695,5.118146,352.5901,358.6001,-6.399126,-3.284847,49.13674,0.9980469
1748038540609,53,Right,0.02347222,1.175659,-0.248005,-0.128898,-0.08904573,0.9876518,5.108711,352.5644,358.6051,-6.421427,-3.276627,49.13459,0.9980469
1748038540609,53,Right,0.02347222,1.175659,-0.248005,-0.128898,-0.08904573,0.9876518,5.108711,352.5644,358.6051,-6.421427,-3.276627,49.13459,0.9980469
1748038540609,53,Right,0.02347222,1.175659,-0.248005,-0.128898,-0.08904573,0.9876518,5.108711,352.5644,358.6051,-6.421427,-3.276627,49.13459,0.9980469
1748038540622,54,Right,0.02341676,1.175678,-0.2479969,-0.1282488,-0.08909772,0.9877317,5.111702,352.602,358.6099,-6.389023,-3.279208,49.13859,0.9980469
1748038540622,54,Right,0.02341676,1.175678,-0.2479969,-0.1282488,-0.08909772,0.9877317,5.111702,352.602,358.6099,-6.389023,-3.279208,49.13859,0.9980469
1748038540636,55,Right,0.02335732,1.175687,-0.2479966,-0.1285387,-0.08950182,0.9876574,5.134948,352.5849,358.6307,-6.40358,-3.299404,49.13487,0.9980469
1748038540636,55,Right,0.02335732,1.175687,-0.2479966,-0.1285387,-0.08950182,0.9876574,5.134948,352.5849,358.6307,-6.40358,-3.299404,49.13487,0.9980469
1748038540638,55,Right,0.02335732,1.175687,-0.2479966,-0.1285387,-0.08950182,0.9876574,5.134948,352.5849,358.6307,-6.40358,-3.299404,49.13487,0.9980469
1748038540650,56,Right,0.02330608,1.17568,-0.2479961,-0.1288667,-0.08781259,0.9877663,5.03778,352.567,358.6499,-6.420029,-3.214949,49.14032,0.9980469
1748038540650,56,Right,0.02330608,1.17568,-0.2479961,-0.1288667,-0.08781259,0.9877663,5.03778,352.567,358.6499,-6.420029,-3.214949,49.14032,0.9980469
1748038540650,56,Right,0.02330608,1.17568,-0.2479961,-0.1288667,-0.08781259,0.9877663,5.03778,352.567,358.6499,-6.420029,-3.214949,49.14032,0.9980469
1748038540665,57,Right,0.02327109,1.175632,-0.2479903,-0.1292063,-0.0883131,0.9876773,5.066569,352.547,358.6571,-6.437046,-3.240024,49.13588,0.9980469
1748038540665,57,Right,0.02327109,1.175632,-0.2479903,-0.1292063,-0.0883131,0.9876773,5.066569,352.547,358.6571,-6.437046,-3.240024,49.13588,0.9980469
1748038540665,57,Right,0.02327109,1.175632,-0.2479903,-0.1292063,-0.0883131,0.9876773,5.066569,352.547,358.6571,-6.437046,-3.240024,49.13588,0.9980469
1748038540678,58,Right,0.0232382,1.17559,-0.2479942,-0.1292305,-0.08870123,0.9876394,5.088893,352.5453,358.6612,-6.438286,-3.259472,49.13398,0.9980469
1748038540678,58,Right,0.0232382,1.17559,-0.2479942,-0.1292305,-0.08870123,0.9876394,5.088893,352.5453,358.6612,-6.438286,-3.259472,49.13398,0.9980469
1748038540679,58,Right,0.0232382,1.17559,-0.2479942,-0.1292305,-0.08870123,0.9876394,5.088893,352.5453,358.6612,-6.438286,-3.259472,49.13398,0.9980469
1748038540693,59,Right,0.02321075,1.175545,-0.2479973,-0.1293336,-0.08907375,0.9875924,5.110323,352.5391,358.6728,-6.443467,-3.278142,49.13162,0.9980469
1748038540693,59,Right,0.02321075,1.175545,-0.2479973,-0.1293336,-0.08907375,0.9875924,5.110323,352.5391,358.6728,-6.443467,-3.278142,49.13162,0.9980469
