unix_ms,frame,current_fps,smoothed_fps,dt
1748121122222,833,72,72,0.0136999
1748121122236,834,70,72,0.01409943
1748121122250,835,71,71,0.01405865
1748121122264,836,71,71,0.01400599
1748121122278,837,71,71,0.01406011
1748121122292,838,73,71,0.01367787
1748121122306,839,71,71,0.01396068
1748121122320,840,72,71,0.01383964
1748121122334,841,71,71,0.01397964
1748121122348,842,70,71,0.01409255
1748121122362,843,71,71,0.01398
1748121122376,844,72,71,0.01376052
1748121122389,845,71,71,0.01390662
1748121122404,846,69,71,0.01428839
1748121122417,847,73,71,0.01365932
1748121122432,848,71,71,0.01392115
1748121122445,849,67,70,0.01485302
1748121122459,850,77,72,0.01289511
1748121122473,851,73,72,0.01362635
1748121122487,852,70,72,0.01409688
1748121122501,853,72,72,0.0138087
1748121122515,854,69,71,0.01443214
1748121122529,855,72,71,0.01378115
1748121122543,856,73,72,0.01360422
1748121122557,857,70,71,0.01410959
1748121122571,858,71,71,0.01393167
1748121122584,859,71,71,0.01397521
1748121122599,860,72,71,0.01383333
1748121122612,861,67,70,0.01481844
1748121122626,862,75,72,0.01316485
1748121122640,863,73,72,0.01366443
1748121122654,864,71,72,0.01406761
1748121122668,865,72,72,0.01378896
1748121122682,866,69,71,0.01442203
1748121122696,867,72,71,0.01381083
1748121122710,868,72,71,0.01377016
1748121122724,869,72,72,0.01382886
1748121122738,870,71,72,0.01389011
1748121122752,871,70,71,0.01412375
1748121122766,872,71,71,0.01392781
1748121122780,873,69,71,0.01430578
1748121122793,874,74,71,0.01349292
1748121122807,875,73,72,0.0136611
1748121122821,876,70,71,0.01408917
1748121122835,877,72,72,0.01384552
1748121122849,878,71,71,0.0139986
1748121122863,879,71,71,0.01396412
1748121122877,880,71,71,0.01393349
1748121122891,881,71,71,0.01407495
1748121122905,882,70,71,0.0140949
1748121122919,883,72,71,0.01386078
1748121122933,884,73,72,0.01362104
1748121122947,885,67,71,0.01474328
1748121122960,886,76,72,0.01312698
1748121122974,887,72,72,0.01377391
1748121122988,888,72,72,0.01378537
1748121123002,889,70,71,0.01418828
1748121123016,890,70,71,0.01408484
1748121123030,891,72,71,0.01388729
1748121123044,892,71,71,0.01389464
1748121123058,893,72,72,0.01373922
1748121123072,894,71,71,0.01395479
1748121123086,895,71,71,0.01394328
1748121123100,896,69,71,0.01442104
1748121123114,897,70,71,0.0141763
1748121123128,898,75,72,0.01316063
1748121123142,899,71,72,0.01391625
1748121123155,900,71,72,0.01395094
1748121123169,901,71,71,0.01399813
1748121123183,902,72,72,0.0137636
1748121123197,903,70,71,0.01413354
1748121123211,904,71,71,0.01402412
1748121123225,905,72,71,0.01380063
1748121123239,906,71,71,0.01399427
1748121123253,907,73,72,0.0135587
1748121123267,908,70,71,0.01408698
1748121123281,909,70,71,0.01428
1748121123295,910,72,71,0.01386636
1748121123308,911,71,71,0.0140099
1748121123322,912,74,72,0.01339292
1748121123336,913,71,72,0.01389328
1748121123350,914,71,72,0.01399167
1748121123364,915,70,71,0.01416261
1748121123378,916,71,71,0.01391583
1748121123392,917,72,71,0.01373771
1748121123406,918,72,72,0.01388521
1748121123420,919,71,71,0.01398208
1748121123434,920,70,71,0.01409427
1748121123448,921,71,71,0.01407073
1748121123462,922,72,71,0.01376537
1748121123476,923,72,71,0.01383292
1748121123489,924,72,72,0.01383781
1748121123503,925,72,72,0.01379719
1748121123517,926,70,71,0.01412688
1748121123531,927,71,71,0.01401224
1748121123545,928,67,70,0.01471391
1748121123559,929,76,72,0.01305203
1748121123573,930,73,72,0.01358636
1748121123587,931,70,72,0.01408547
1748121123601,932,71,71,0.01399391
1748121123615,933,70,71,0.01419078
1748121123629,934,72,71,0.0137436
1748121123643,935,72,72,0.01380948
1748121123657,936,71,71,0.01394573
1748121123671,937,71,71,0.01403412
1748121123684,938,71,71,0.01393521
1748121123699,939,72,71,0.01376162
1748121123712,940,66,70,0.0149387
1748121123726,941,76,72,0.01310026
1748121123740,942,72,72,0.01375792
1748121123754,943,71,72,0.01394349
1748121123768,944,72,72,0.01387099
1748121123782,945,71,71,0.01403714
1748121123796,946,71,71,0.01404458
1748121123810,947,70,71,0.01426844
1748121123823,948,74,72,0.01338766
1748121123838,949,71,72,0.01391073
1748121123852,950,70,71,0.01409797
1748121123866,951,72,71,0.01385797
1748121123879,952,68,71,0.01461875
1748121123893,953,75,72,0.01322667
1748121123907,954,72,72,0.01371089
1748121123921,955,70,71,0.01414938
1748121123935,956,71,71,0.01389719
1748121123949,957,71,71,0.01399052
1748121123963,958,72,72,0.01377636
1748121123977,959,71,71,0.0140637
1748121123991,960,71,71,0.01389708
1748121124005,961,71,71,0.01406089
1748121124019,962,72,71,0.01381214
1748121124033,963,72,71,0.01379755
1748121124047,964,67,70,0.01485995
1748121124060,965,75,71,0.0132412
1748121124074,966,73,72,0.01367031
1748121124088,967,72,72,0.01374287
1748121124102,968,70,71,0.01419479
1748121124116,969,71,71,0.01391953
1748121124130,970,71,71,0.01396089
1748121124144,971,71,71,0.01396323
1748121124158,972,72,72,0.01375313
1748121124172,973,71,71,0.01402167
1748121124186,974,71,71,0.01394339
1748121124200,975,71,71,0.01389662
1748121124214,976,67,70,0.01471552
1748121124227,977,75,71,0.01330099
1748121124241,978,73,72,0.01368271
1748121124255,979,72,72,0.01381854
1748121124269,980,70,71,0.01415979
1748121124283,981,72,72,0.01370516
1748121124297,982,71,71,0.01406302
1748121124311,983,70,71,0.01410182
1748121124325,984,72,71,0.01371469
1748121124339,985,72,72,0.01385464
1748121124353,986,72,72,0.01375021
1748121124367,987,70,71,0.01408865
1748121124381,988,69,71,0.01443011
1748121124395,989,73,71,0.01361354
1748121124408,990,71,71,0.0139224
1748121124422,991,73,72,0.01367703
1748121124436,992,72,72,0.01386932
1748121124450,993,71,71,0.01402172
1748121124464,994,71,71,0.01400443
1748121124478,995,71,71,0.0139163
1748121124492,996,72,71,0.01383323
1748121124506,997,72,71,0.01385125
1748121124520,998,69,71,0.01437724
1748121124534,999,73,71,0.01358354
1748121124548,1000,70,71,0.01417589
1748121124562,1001,71,71,0.0139076
1748121124575,1002,72,71,0.01376167
1748121124589,1003,72,72,0.01373344
1748121124603,1004,72,72,0.0138499
1748121124617,1005,71,71,0.0140475
1748121124631,1006,70,71,0.01408901
1748121124645,1007,68,70,0.01465297
1748121124659,1008,76,72,0.01303729
1748121124673,1009,73,72,0.01359906
