unix_ms,frame,current_fps,smoothed_fps,dt
1748120251361,633,24,24,0.04111365
1748120251403,634,23,23,0.04282891
1748120251445,635,24,24,0.04099464
1748120251486,636,23,23,0.04218396
1748120251528,637,23,23,0.04169475
1748120251570,638,24,24,0.04104537
1748120251612,639,23,23,0.04198886
1748120251654,640,23,23,0.04169678
1748120251696,641,23,23,0.04297537
1748120251737,642,24,23,0.04103651
1748120251779,643,24,24,0.04122724
1748120251821,644,23,23,0.04198474
1748120251862,645,23,23,0.04228261
1748120251904,646,23,23,0.04178865
1748120251946,647,24,23,0.04131167
1748120251988,648,23,23,0.04211662
1748120252029,649,24,23,0.04131938
1748120252071,650,23,23,0.04169245
1748120252113,651,23,23,0.04212251
1748120252155,652,24,23,0.04137855
1748120252197,653,23,23,0.04214896
1748120252238,654,23,23,0.04187235
1748120252280,655,23,23,0.04182886
1748120252322,656,23,23,0.04258922
1748120252364,657,24,24,0.04046969
1748120252406,658,23,23,0.04224464
1748120252448,659,24,23,0.04141959
1748120252489,660,23,23,0.04289433
1748120252531,661,24,23,0.04104136
1748120252572,662,24,24,0.04111084
1748120252614,663,23,23,0.04233334
1748120252656,664,24,24,0.04136454
1748120252698,665,23,23,0.0423886
1748120252740,666,24,23,0.04145771
1748120252781,667,24,23,0.04149355
1748120252823,668,23,23,0.04209407
1748120252865,669,24,23,0.04148542
1748120252907,670,23,23,0.04196922
1748120252948,671,24,23,0.04162829
1748120252990,672,23,23,0.04196719
1748120253032,673,24,24,0.04125058
1748120253074,674,24,24,0.04163068
1748120253115,675,23,23,0.04245152
1748120253157,676,24,23,0.0413487
1748120253199,677,23,23,0.04190974
1748120253241,678,23,23,0.04201282
1748120253282,679,23,23,0.04312844
1748120253324,680,24,23,0.0408736
1748120253366,681,24,24,0.04067552
1748120253408,682,23,23,0.04245276
1748120253450,683,23,23,0.04253724
1748120253491,684,24,23,0.04087547
1748120253533,685,23,23,0.04192542
1748120253575,686,24,24,0.04118126
1748120253617,687,23,23,0.0426424
1748120253659,688,24,24,0.04090152
1748120253700,689,23,23,0.04256469
1748120253742,690,24,23,0.04121881
1748120253784,691,23,23,0.04225381
1748120253826,692,24,24,0.04094422
1748120253867,693,23,23,0.04192443
1748120253909,694,23,23,0.04190266
1748120253951,695,23,23,0.04224375
1748120253999,696,24,23,0.04138047
1748120254035,697,20,23,0.04809865
1748120254076,698,27,24,0.03575292
1748120254117,699,23,24,0.04183204
1748120254159,700,24,24,0.04100469
1748120254201,701,23,24,0.04210334
1748120254244,702,24,24,0.0415611
1748120254285,703,23,23,0.04262323
1748120254326,704,24,24,0.04117235
1748120254368,705,24,24,0.04143615
1748120254411,706,24,24,0.04163256
1748120254452,707,23,23,0.04263792
1748120254494,708,24,23,0.04155141
1748120254535,709,23,23,0.04190115
1748120254577,710,24,24,0.04125927
1748120254619,711,23,23,0.04214084
1748120254661,712,24,24,0.04090969
