unix_ms,frame,id,position_x,position_y,position_z,forward_x,forward_y,forward_z,rotation_x,rotation_y,rotation_z,target_x,target_y,target_z,confidence
1748035005714,106,Left,-0.08791967,1.160746,-0.02609288,0.06229642,-0.4949909,0.8666621,29.66915,4.111399,5.418265,3.026901,-23.5888,43.30701,0.9980469
1748035005715,106,Left,-0.08791967,1.160746,-0.02609288,0.06229642,-0.4949909,0.8666621,29.66915,4.111399,5.418265,3.026901,-23.5888,43.30701,0.9980469
1748035005728,107,Left,-0.08786066,1.160814,-0.02611982,0.05175948,-0.5043375,0.861954,30.28739,3.436429,5.420805,2.500113,-24.05606,43.07158,0.9980469
1748035005728,107,Left,-0.08786066,1.160814,-0.02611982,0.05175948,-0.5043375,0.861954,30.28739,3.436429,5.420805,2.500113,-24.05606,43.07158,0.9980469
1748035005729,107,Left,-0.08786066,1.160814,-0.02611982,0.05175948,-0.5043375,0.861954,30.28739,3.436429,5.420805,2.500113,-24.05606,43.07158,0.9980469
1748035005742,108,Left,-0.08781358,1.160894,-0.02613125,0.05191568,-0.5042812,0.8619776,30.28364,3.446678,5.387951,2.50797,-24.05317,43.07275,0.9980469
1748035005742,108,Left,-0.08781358,1.160894,-0.02613125,0.05191568,-0.5042812,0.8619776,30.28364,3.446678,5.387951,2.50797,-24.05317,43.07275,0.9980469
1748035005756,109,Left,-0.08776465,1.16098,-0.02615488,0.05476527,-0.4936517,0.8679337,29.58087,3.610487,5.312727,2.650499,-23.5216,43.37053,0.9980469
1748035005756,109,Left,-0.08776465,1.16098,-0.02615488,0.05476527,-0.4936517,0.8679337,29.58087,3.610487,5.312727,2.650499,-23.5216,43.37053,0.9980469
1748035005756,109,Left,-0.08776465,1.16098,-0.02615488,0.05476527,-0.4936517,0.8679337,29.58087,3.610487,5.312727,2.650499,-23.5216,43.37053,0.9980469
1748035005770,110,Left,-0.08773262,1.161065,-0.02618548,0.05481487,-0.4935502,0.8679883,29.57418,3.613521,5.289717,2.653011,-23.51645,43.37323,0.9980469
1748035005770,110,Left,-0.08773262,1.161065,-0.02618548,0.05481487,-0.4935502,0.8679883,29.57418,3.613521,5.289717,2.653011,-23.51645,43.37323,0.9980469
1748035005770,110,Left,-0.08773262,1.161065,-0.02618548,0.05481487,-0.4935502,0.8679883,29.57418,3.613521,5.289717,2.653011,-23.51645,43.37323,0.9980469
1748035005784,111,Left,-0.08772962,1.161164,-0.02623399,0.05473385,-0.4933653,0.8680984,29.56201,3.607739,5.278107,2.648963,-23.5071,43.37869,0.9980469
1748035005784,111,Left,-0.08772962,1.161164,-0.02623399,0.05473385,-0.4933653,0.8680984,29.56201,3.607739,5.278107,2.648963,-23.5071,43.37869,0.9980469
1748035005784,111,Left,-0.08772962,1.161164,-0.02623399,0.05473385,-0.4933653,0.8680984,29.56201,3.607739,5.278107,2.648963,-23.5071,43.37869,0.9980469
