unix_ms,frame,current_fps,smoothed_fps,dt
1748117196713,666,44,44,0.0222965
1748117196735,667,44,44,0.0224499
1748117196757,668,44,44,0.0225317
1748117196779,669,45,44,0.0218551
1748117196801,670,44,44,0.0227245
1748117196824,671,45,45,0.0217557
1748117196847,672,44,44,0.0223531
1748117196869,673,43,44,0.0228204
1748117196891,674,45,44,0.0219526
1748117196913,675,45,45,0.0219043
1748117196935,676,44,44,0.0226219
1748117196957,677,44,44,0.0223053
1748117196980,678,44,44,0.0224092
1748117197002,679,42,44,0.0233825
1748117197024,680,45,44,0.0218868
1748117197046,681,47,45,0.0210509
1748117197069,682,44,45,0.0224795
1748117197091,683,46,45,0.0216199
1748117197114,684,43,44,0.0228994
1748117197136,685,44,44,0.0226295
1748117197158,686,46,45,0.0215035
1748117197180,687,43,44,0.0228868
1748117197203,688,45,44,0.0220282
1748117197224,689,45,45,0.0220002
1748117197247,690,43,44,0.0229686
1748117197269,691,45,44,0.0219484
1748117197291,692,43,44,0.0228471
1748117197314,693,46,45,0.0216306
1748117197336,694,45,45,0.0220092
1748117197358,695,44,44,0.0224758
1748117197381,696,43,44,0.0227305
1748117197403,697,46,45,0.0217163
1748117197425,698,44,44,0.0223813
1748117197447,699,44,44,0.0224514
1748117197470,700,43,44,0.0232244
1748117197493,701,45,44,0.0220911
1748117197514,702,43,44,0.0227443
1748117197536,703,47,45,0.0211442
1748117197558,704,45,45,0.0219883
1748117197582,705,45,45,0.0219993
1748117197603,706,43,44,0.0230221
1748117197626,707,46,45,0.021631
1748117197648,708,44,45,0.0224542
1748117197671,709,44,44,0.0222558
1748117197693,710,44,44,0.0223586
1748117197715,711,44,44,0.0223418
1748117197737,712,44,44,0.0226139
1748117197759,713,45,44,0.0219985
1748117197783,714,44,44,0.0225972
1748117197804,715,45,44,0.0220493
1748117197826,716,45,45,0.0218316
1748117197849,717,44,44,0.0224521
1748117197871,718,44,44,0.0223533
1748117197893,719,45,44,0.0221087
1748117197916,720,43,44,0.023251
1748117197939,721,46,45,0.0214258
1748117197961,722,44,44,0.0224898
1748117197983,723,44,44,0.0223672
1748117198004,724,42,44,0.0234561
1748117198027,725,46,44,0.0212903
1748117198049,726,44,44,0.022486
1748117198071,727,46,45,0.0217336
1748117198093,728,44,44,0.022445
1748117198116,729,44,44,0.0225029
1748117198138,730,46,45,0.0216902
1748117198160,731,44,44,0.0226121
1748117198183,732,45,45,0.0219878
1748117198205,733,44,44,0.0224538
1748117198228,734,45,45,0.0218284
1748117198249,735,44,44,0.0225976
1748117198271,736,39,43,0.0252888
1748117198294,737,44,43,0.0222924
1748117198317,738,51,45,0.0194197
1748117198338,739,45,45,0.0220321
1748117198361,740,44,45,0.0224436
1748117198383,741,43,44,0.0230752
1748117198406,742,46,45,0.0215397
1748117198427,743,45,45,0.021914
1748117198450,744,43,44,0.0231511
1748117198472,745,46,45,0.0215656
1748117198495,746,44,45,0.0222995
1748117198517,747,42,44,0.0234509
1748117198538,748,47,45,0.0210807
1748117198561,749,44,44,0.0227153
1748117198583,750,44,44,0.0226462
1748117198606,751,47,45,0.0209668
1748117198629,752,43,45,0.0229067
1748117198650,753,45,45,0.022193
1748117198673,754,45,45,0.0219707
1748117198695,755,44,44,0.0226206
1748117198717,756,44,44,0.0225047
1748117198740,757,45,44,0.0220886
1748117198762,758,45,45,0.021819
1748117198784,759,44,44,0.0225861
1748117198807,760,44,44,0.0223109
1748117198829,761,44,44,0.0225283
1748117198852,762,45,44,0.0220621
1748117198873,763,44,44,0.0222647
1748117198896,764,45,44,0.0222173
1748117198918,765,44,44,0.0224061
1748117198940,766,44,44,0.0223159
1748117198962,767,43,44,0.0229264
1748117198985,768,46,45,0.0215469
1748117199007,769,44,44,0.0223319
1748117199029,770,42,44,0.023792
1748117199051,771,46,44,0.0214409
1748117199074,772,45,44,0.0221219
1748117199096,773,44,44,0.0223823
1748117199118,774,45,44,0.0221831
1748117199140,775,45,44,0.0221308
1748117199163,776,45,45,0.0218939
